ID	Citation key	Representative source	Year	Venue	Verification status	DOI/URL	Online status	Resolved/final URL	Action
4	Cantini2025ExactCfC	Exact Implementation of Closed-Form Liquid Neural Networks With Arbitrary Precision	2025	IEEE Signal Processing Letters	Archival DOI	https://doi.org/10.1109/LSP.2025.3539578	200	https://ieeexplore.ieee.org/document/10876584/	retain as DOI-backed source
5	Srinivas2026MLTC	Time Series Analysis Using Memory Enhanced Liquid Neural Network	2026	Journal of Visual Communication and Image Representation	Archival DOI	https://doi.org/10.1016/j.jvcir.2026.104742	200	https://linkinghub.elsevier.com/retrieve/pii/S1047320326000374	retain as DOI-backed source
9	Zaghen2024LGTC	Liquid-Graph Time-Constant Network for Multi-Agent Systems Control	2024	arXiv preprint arXiv:2404.13982	arXiv/preprint	https://arxiv.org/abs/2404.13982	200	https://arxiv.org/abs/2404.13982	retain with preprint status; avoid treating as settled evidence
10	Kastius2026RLSTG	Riemannian Liquid Spatio-Temporal Graph Network	2026	arXiv preprint arXiv:2601.14115	arXiv/preprint	https://arxiv.org/abs/2601.14115	200	https://arxiv.org/abs/2601.14115	retain with preprint status; avoid treating as settled evidence
14	Karn2024GLNN	Generalized Framework for Liquid Neural Network upon Sequential and Non-Sequential Tasks	2024	Mathematics	Archival DOI	https://doi.org/10.3390/math12162525	HTTP 403	https://www.mdpi.com/2227-7390/12/16/2525	retain as DOI-backed source
15	Pawlak2024Loihi	Exploring Liquid Neural Networks on Loihi-2	2024	arXiv preprint arXiv:2407.20590	arXiv/preprint	https://arxiv.org/abs/2407.20590	200	https://arxiv.org/abs/2407.20590	retain with preprint status; avoid treating as settled evidence
16	Leng2026Manufacturing	Liquid Neural Network in Smart Manufacturing: A New Opportunity	2026	Advanced Engineering Informatics	Archival DOI	https://doi.org/10.1016/j.aei.2025.104222	200	https://linkinghub.elsevier.com/retrieve/pii/S1474034625011152	retain as DOI-backed source
17	Zhu2025TelecomLNN	Liquid Neural Networks: Next-Generation AI for Telecom from First Principles	2025	ZTE Communications	Public URL	https://zte.magtechjournal.com/article/2025/1673-5188/1673-5188-2025-23-2-76.shtml	200	https://zte.magtechjournal.com/article/2025/1673-5188/1673-5188-2025-23-2-76.shtml	retain as public publisher/proceedings URL
18	Zong2025LNNRNN	Accuracy, Memory Efficiency and Generalization: A Comparative Study on Liquid Neural Networks and Recurrent Neural Networks	2025	arXiv preprint arXiv:2510.07578	arXiv/preprint	https://arxiv.org/abs/2510.07578	200	https://arxiv.org/abs/2510.07578	retain with preprint status; avoid treating as settled evidence
52	Gu2024Mamba	Mamba: Linear-Time Sequence Modeling with Selective State Spaces	2024	arXiv preprint arXiv:2312.00752	arXiv/preprint	https://arxiv.org/abs/2312.00752	200	https://arxiv.org/abs/2312.00752	retain with preprint status; avoid treating as settled evidence
53	Dao2024Mamba2	Transformers are SSMs: Generalized Models and Efficient Algorithms Through Structured State Space Duality	2024	Proceedings of the 41st International Conference on Machine Learning	Public URL	https://proceedings.mlr.press/v235/dao24a.html	200	https://proceedings.mlr.press/v235/dao24a.html	retain as public publisher/proceedings URL
63	Liu2024iTransformer	iTransformer: Inverted Transformers Are Effective for Time Series Forecasting	2024	International Conference on Learning Representations	OpenReview public record	https://openreview.net/forum?id=JePfAI8fah	200	https://openreview.net/forum?id=JePfAI8fah	retain as public OpenReview record
72	Sun2024LTC_PDE	A New Method for Solving Nonlinear Partial Differential Equations Based on Liquid Time-Constant Networks	2024	Journal of Systems Science and Complexity	Archival DOI	https://doi.org/10.1007/s11424-024-3349-z	200	https://link.springer.com/article/10.1007/s11424-024-3349-z?error=cookies_not_supported&code=d3e9a6e5-795b-4440-a860-e2d0161fff77	retain as DOI-backed source
73	Qian2026PhysicalLNN	A Liquid Neural Network with Physical Evolution for Variable Continuous Time Series Prediction	2026	Journal of Computational Science	Archival DOI	https://doi.org/10.1016/j.jocs.2025.102757	200	https://linkinghub.elsevier.com/retrieve/pii/S1877750325002340	retain as DOI-backed source
77	Austin2024LFLD	Liquid Fourier Latent Dynamics Networks for Fast Simulation of Cardiovascular Electric Potentials	2024	arXiv preprint arXiv:2408.09818	arXiv/preprint	https://arxiv.org/abs/2408.09818	200	https://arxiv.org/abs/2408.09818	retain with preprint status; avoid treating as settled evidence
